feat_info_1,feat_info_2,feat_info_3,feat_info_4,feat_info_5,feat_info_6,feat_info_7,feat_info_8,feat_info_9,feat_info_10,feat_redundant_1,feat_redundant_2,feat_redundant_3,feat_redundant_4,feat_redundant_5,feat_redundant_6,feat_redundant_7,feat_redundant_8,feat_redundant_9,feat_redundant_10,feat_noise_1,feat_noise_2,feat_noise_3,feat_noise_4,feat_noise_5,feat_noise_6,feat_noise_7,feat_noise_8,feat_noise_9,feat_noise_10,Label
5.547182652391587,1.4861496630260673,0.518933877901541,1.0482794977522696,6.499444201061006,0.0632394959331014,0.0,0.0,0.22132768195494895,4.139315423484604,0.0,0.0,0.0,0.0,6.794747276245883,0.0,0.673101959553333,9.85077750683947,1.6725033779954155,0.3548075312962397,0.0,0.1707039987052171,0.0,0.31051264129233397,0.5158828844092438,0.5005992966090139,0.31514055696907856,0.041287737760451325,0.0,0.0,0
20.070385970450463,0.8927161885197208,0.0,0.0,19.194959702092824,0.0,0.9742690656355224,0.0,0.41627369945544845,1.6766950400620746,0.0,0.11850421785475072,0.0,0.0,4.113104620408836,0.16902815606882318,0.038300756615666134,1.0573878099886356,1.7519197681783492,0.28888594697703956,0.0,20.982932469118015,0.25513490144644824,0.0,0.0,0.0,2.863273490311625,0.0,4.59462384217261,0.5215152580506016,1
5.96917546843262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12757042778274144,7.378333384250072,0.0,0.5154657357195674,0.0,0.0,1.5812887812957985,1.8217463063116615,0.0,0.6850783464998514,0.0,0.21101549115078752,0.0,0.5823651742728942,0.0,0.0,22.655724341064655,0.0,0.0,5.21285041078926,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.22087289102878094,0.8927269471679857,0.0,0.03584938764483995,2.6815119641471723,0.11953187057588593,3.0209978465256184,0.0,2.465682385086406,0.0,0.0,0.0,0.0,0.0,0.2358408157462714,1.6280339195103826,1.4592498313667246,0.0,0.23637934301098534,14.345786206297367,0.0,0.0,0.8726123902533316,0.3599243630612541,0.0,0
0.0,0.0,0.02422970937771115,0.15026375627962638,0.0,0.0,0.0,0.2076117038101586,0.0,0.0,0.34257595314519756,0.9664686916649915,0.0,0.603664527568785,0.0,0.19486239722306054,1.5424292509254867,1.8112661149621143,0.0,0.0,4.681171261037315,0.48320115462243046,0.2701366771320402,0.14001108199423398,0.0,2.859656022122925,0.2041067442710267,0.0,0.26471621396834566,0.7177063318127456,0
27.337282324852573,0.0,1.0081336228896998,0.14986418417807962,19.543660844201295,0.0,0.0,0.0,0.6842926336879227,0.8339425531623228,0.0,0.0,0.0,0.0,6.522736877488024,0.21920329145505593,3.133865278058433,114.06464621443189,0.0,0.0,0.0,0.0,0.0,0.7038183164589957,0.0,1.6341694254645465,0.5946848153905134,0.0,0.03434208450425932,0.7716355790219891,0
2.590233198147273,0.0,0.0,0.0,18.8954863337888,0.0,0.0,0.0,0.12439604075494837,0.9746400443475848,0.08443556169093624,0.0,0.06701647242322846,0.22444787429803897,3.657253389594143,0.0,1.9238404487844596,0.933978032285027,0.0,0.0,0.0,11.60523087353235,0.0,0.0,0.0,0.0,2.8529165375016072,0.0,0.9122618235478704,0.0,1
1.6682897366139544,0.1775388053747937,0.0,0.0,0.0,1.809685331172665,0.0,0.34337111134613796,0.49947028899080126,0.0,6.737981671688091,0.0,0.0,1.1024148903260185,0.0,0.550860237059628,0.0,0.0,0.31741822849885803,0.0,0.0,0.0,2.6809877314347954,1.601466119784495,0.0,0.0,0.0,0.16567769193212165,0.5037798432114491,12.227194363124614,0
4.735744665869659,0.0,0.0,0.0,0.7353005263025343,0.40463854650430064,0.0,0.0,0.0,0.0,0.2227072912746753,0.0,0.1157625009054696,0.9141641272813419,0.8448042113282282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735325679902975,0.0,0.0,0.05171559435782462,0.18940801586755796,0.0,0
0.0,0.0,0.17032075280732734,0.0,0.0,0.0,0.0,0.0,0.0,4.822763128069045,0.0,1.2656101642098063,0.9520267446928623,0.17392313306286522,0.05434897712345784,0.0,0.0,113.17211747906161,0.0,0.00289396833555016,1.4455960136823385,0.4225456512161345,0.42395507371199725,0.6563218758017932,1.0836846067468215,4.032064193837433,0.09439057487233855,2.2671863597952138,0.1930016587985092,1.528910057227533,0
21.79528986906047,0.5561117202869504,12.800377212987144,0.0,15.869067547370877,0.0,1.1409268092764333,0.0,0.0,16.978653714287617,0.0,0.0,0.4500331368678574,0.0,0.0,0.2673323877763573,0.0,227.90680220660448,0.4973088343849692,0.11050024327392596,0.0,0.0,1.3182002599269709,0.0,3.3467066753821872,0.7247196397913918,0.29844211980833585,1.2771433367289728,0.0,0.6870860148586392,0
0.0,0.0,0.0,0.12936530948970157,0.0,1.2637860520094333,0.0,0.0,0.0,4.2384082871011834,0.0,3.7233282677467514,0.0,0.41354503426957107,1.070176993560854,0.019006847975892326,0.0,0.0,0.0,0.0,0.0,5.6578487364617525,0.0,0.031066979074787254,5.941128044901704,0.0,0.0,0.2703925090408126,0.0,0.0,0
1.589074287899067,0.0,0.0,0.030139065373656786,70.34072054601005,1.9684133808565507,0.0,0.2208092907668478,0.42697937648134143,0.0,0.0,0.6786273672093646,5.049077924004187,0.17681746161266948,5.28037414207048,0.1966458460629454,39.93681317138587,0.0,0.0,0.4019705017905728,0.0,20.088601090847884,0.0,0.0,0.0,1.0603252473807785,2.0377056880196336,0.0,1.2161695141702593,0.0,0
0.0,0.3328007158297687,0.0,0.0,0.0,8.606914839220059,0.0,10.964820212698362,0.0,0.0,0.23118443149919532,0.7284455924818309,1.0450191467533718,0.0,0.0,0.09165363180605891,0.40312755750782814,0.0,1.301316323678918,0.0,7.249166562728204,0.0,0.1105488020337534,0.0,0.0,0.6040630842639603,0.0,0.0,0.0,4.3501760884706115,1
0.0,0.04518218170462858,1.3369295762361058,0.0,0.9676138299609487,19.609152496814417,0.0,9.102919958972612,0.0,0.0,61.30120996987686,1.9230205718514213,0.0,0.8285997253526154,0.0,0.0,39.04179204317735,0.0,1.0891281490299125,0.17143908190280419,1.717727203257333,0.0,0.0,0.10952701296403952,0.0,2.6130539303112434,0.0,0.0,3.1287359600567846,0.0,1
1.61114575228386,0.0,0.0,3.0902786283505637,0.0,0.0,0.5579501880138341,0.0,0.05963891592979079,0.0,0.12528671385877801,0.5382137059042834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101338327957467,5.279835224878049,1.5787549547300832,0.0,0.6501697700652471,1.9219013571187218,0.0,0.0,1.700926216723975,1.8289551378164142,0.2586753982504929,0
0.0,0.0,0.45085984521891087,0.14197949576706642,1.7139985830936857,0.9388607463652922,0.23780174505708673,0.0,0.0,0.0,0.0,0.0,0.687068539216149,0.0,0.4428302986458925,0.0,1.1181591889752625,12.308239900316714,0.0,0.3054934708553003,0.0,0.0,1.6032056138518918,0.7231240023806135,0.0,8.665574600682369,0.0,0.9126358900416844,0.0,1.2287321148265322,0
0.02631720456118871,0.18584968179077477,0.3151836291611926,0.0,0.9899780479455528,0.12496450715965247,0.6063001441720116,0.0,0.0,3.8596149323372932,0.0,0.9677832261536464,0.0,0.24282869661718454,2.888987307504153,0.7985954105689281,0.0,0.020449544287936283,0.0,0.0,0.0,1.4615687463556088,1.177391073965866,0.34453114195904505,1.0102658320783966,0.0,0.0,0.0,0.0,0.14608860067339388,1
19.055839723674733,0.0,4.410514524713307,0.0,20.66805764389813,0.0,0.0,0.0,1.2470571993386692,0.42392710583943455,0.0,0.0,0.5875323980673997,1.0400986559321899,0.10563088023453636,0.12464843500955484,1.3491184703634203,72.10666514354315,0.186860630176512,0.0,0.0,0.0,0.0,0.672797422560021,0.4661929275578984,2.56997925943392,0.0,0.37466258185618195,5.32051400839301,1.6308288496521741,0
0.0,0.7470690980941002,0.0,0.0,0.0,2.410660078422374,0.9044871147618975,0.0,1.7566047274646508,1.0664797875610068,0.0,9.189342293541081,0.0,0.9587124976231401,3.357004847761387,0.0,0.4992118881399631,0.0,0.0,0.0,0.0,54.432684895021374,0.0,0.6373947210649062,0.0,0.7460783444019314,0.0,0.0,0.0,0.0,0
1.0348632790155188,0.925172015884317,0.5915149613733228,0.0,0.0,0.0,0.7067906317884309,0.0,1.6104702625528968,4.422432391499399,0.0,0.14441895250241013,0.0,0.4389573838035971,0.0,0.2930563286483509,0.0,8.300356417107302,0.5639354730826844,0.694619680220585,0.0,0.0,1.012484160628586,0.5798658527929328,4.630388557213214,0.0,0.14801821735095141,3.5430279290544116,1.8752171687527024,0.8952951883926642,0
0.0,0.0,0.0,0.0,0.0,1.2090556898133884,1.9803972415262858,0.0,0.0,1.2256177766572818,0.0,0.45246467175661675,0.68704482074051,0.0,2.3990088720050786,0.0,0.0,0.0,0.0,0.0,0.0,0.7388703643142047,1.158271517179745,0.0,2.5207261277241537,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,3.246336872420817,0.0,9.977849171259242,1.3195198733069036,1.189516620220861,1.6558789129563958,0.0,4.325661177925987,6.945273744245266,0.0,0.578621887964266,0.0,0.0,0.0,3.8542679465504732,2.1362136664414133,0.0,0.0,0.0,0.0,3.390064885947903,0.0,0.0,6.293303233515178,0.22233252281752436,0.8492464935513061,0.0,0.0,0
1.468429995774425,0.0,1.3928696205116824,0.0,0.2481130228490577,0.0,0.0,0.0,0.0,10.898257716331623,0.0,0.17878496464159296,0.0,0.2554851839686115,0.32472552299900437,0.0,0.0,92.04969015412753,0.8821563694731023,0.0,0.08266817098211893,0.0,0.0546976290156137,0.0,2.5935354360515914,1.736127489566838,0.2622576039581952,1.3580807457612007,1.081744382985243,0.5279034538584707,0
0.0,0.0,0.08067575649383116,0.15935631209011233,0.07485816557686227,1.5308011267443575,0.5179305848900612,0.04601761342542986,0.1366900972135339,0.0,0.0,1.3380505087139856,0.02016950202401272,0.06968284916096479,0.0,0.0,1.8883088435967437,0.0,1.5461045431632623,0.5038759112471072,1.2281949403774268,1.7274078300826012,0.0,0.0,0.0,0.24345662310900712,0.0965697384565798,0.0,0.48743960626534816,0.9713198906816142,0
0.0,0.9263208481494459,2.141390985678078,0.0,3.6210808000337056,4.426875784814137,0.12935189760436394,4.954652502119183,0.0,0.0,0.0,0.0,0.0,0.0,0.087264508220844,0.0,4.115839640250615,0.34813022828414336,0.0,0.0,0.0,0.0,1.27085823902811,0.7632361236139059,0.0,4.156224713460453,0.0,0.0,0.0,0.3190735145966463,0
0.0,0.0,0.0,0.0,0.0,1.00228586121936,0.5317832419570527,1.8204012320370582,1.203817594255613,0.0,0.11271903927632733,0.0,0.0,0.08697344986929748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2374826204944425,0.0,0.0,2.4892412486102553,0.0,0.0,0
4.80471649345113,2.082644642593842,0.6423225100701997,0.4669173082344431,4.153325010292369,0.0,0.0,0.0,0.0,15.257831527560604,0.0,1.4744172473938761,0.24195342509982923,0.5856965431507822,0.0,0.0754205282902797,1.6124083371218247,0.2385076550715996,0.17313582811305253,4.859264227430159,8.644242888237848,5.6134891044145565,0.0,0.0,0.38388140092300554,0.0,4.878898503797218,0.0,7.888034110545282,0.0,0
24.028397921405944,0.0,0.45089582315778826,0.25176739927675246,410.85494757210694,0.5822458815232671,0.0,0.1776052380642015,0.6799104419610262,0.0,0.0,0.0,0.5909764985732544,2.5846010834203357,5.2698604925048755,0.0,32.89008582424861,0.9153660162609111,0.35310338581342043,0.0,0.0,1.6515615684205018,0.0,1.0972434581895918,0.0,0.5430022570037856,1.3291156981143821,0.0,2.587886292824012,0.7509080490069976,0
0.0,2.2169580418179335,0.0,0.5845047715480073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219199020539373,0.0,0.0,0.0,0.0,0.0,2.896534693897192,0.09524360303214861,1.513873565270486,21.21319041855348,0.07820258290568441,0.0,0.0,0.0,0.8778304594721908,0.0,0.0,0.02431292345934667,5.1147398958607475,0
68.63989071580518,0.0,1.8413645552271327,0.0,0.0,0.0,0.0,0.4690910313975868,0.0,3.4590975856639594,0.0,0.0,0.0,0.29217054016438615,0.0,0.0,0.0,1.5281068930604997,0.24783211400785635,0.0,0.24658186609900548,0.0,0.0,0.9801242061199896,16.390196790423335,0.0,0.0,2.7771456241341337,1.9038800645002891,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.7739957752954545,0.14776562661761405,0.35163999724268447,0.39997038698691867,0.0,1.2943459521193488,0.1523822510164073,0.0,0.0,0.545968827454865,0.07130987434345734,0.0,0.6634125115732767,0.5699956359651933,4.665736626802678,6.969724304326007,0.0,0.13894868457580123,0.0,0.0,1.1649767484757776,0.0,0.0,0.0,0
5.03942260371153,2.3066062855907896,0.7072043219737243,0.18914011605597725,6.243670005767998,0.0,0.277912206815022,0.0,0.7065254981377943,18.98058662676429,0.0,1.1896059884491887,0.6967755093599836,0.0,2.119318803793389,0.0,1.4931856664530638,9.05392625801199,0.0,0.20956666875755856,0.0,4.197807722526277,0.0,0.0,1.7832344044445398,0.9640766659418419,1.3296844500453822,0.8616352745666994,6.692439392987965,0.0,0
8.77834551451341,0.0,1.0551362204109591,0.0,0.0,0.0,0.0,0.24187394041316085,0.0,0.0,0.0,0.6192390441973156,0.06626428125646734,0.3241498346650676,0.13186921832140633,0.0,0.0,0.14101771867561755,0.4921027206827122,0.0,6.044518387242956,0.0,0.0,0.24363699594040678,1.2545959667727797,0.0,0.0,0.0,0.0,10.730639437778644,1
0.0,0.0,0.0,0.21269056093388544,0.0,6.724724134444677,0.0,0.2617975477479196,0.4452073045946943,0.0,0.0,1.2669052049375265,0.6404874864480872,0.0,0.28414582606169225,1.0549672821374656,0.0,0.9647340252813544,0.5028119082127567,0.37297874856338914,0.0,0.0,1.0131299142940045,0.8400293808637687,0.04144793695942789,2.3363376047992275,0.0,5.576859085858978,0.0,2.5156172901251828,0
4.032716255267208,0.10372484581981385,0.5192123932962628,0.8295847397763455,0.0,0.0,0.0,1.5775717195061225,0.12625376233016306,12.132635916383725,0.0,0.0,0.0,0.0,2.0819250899209774,0.0,0.0,37.34732196399086,0.015496778303802534,0.6211044748651178,2.545763646184672,0.0,0.0,0.6405728841869492,4.412183049692702,0.0,0.13305221896133418,0.2611614553145503,0.0,0.2128290872436076,0
0.0,0.0,1.136980307028847,0.46340822869796566,44.87296052252409,3.012814953863144,0.0,0.0,0.22293748213965262,0.0,11.415559631513634,0.09902991755776364,0.37916354940804686,0.0,0.3255358029283651,0.0,12.362050866118258,0.0,0.2903003017386608,0.0,0.0,0.0,1.6934170133307367,0.48145692920638655,0.0,0.48269501879909804,0.0,0.0,3.079284539661275,0.0,1
2.039993886204181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35230741345358013,5.652315328705856,0.0,0.8444174928562838,0.0,0.0,0.0,0.58952812056371,0.0,0.16991946109347394,3.011062292316429,0.0,1.9538360305408295,0.0,0.0,0.0,13.72581296956355,0.0,0.0,2.2829823461473366,0.0,0.0,0
0.0,0.6567642047247124,0.0,0.0,0.0,0.0,3.494185709385422,0.0,1.1560683701737118,0.29639394564233895,0.0,0.6960699456097511,0.07940191046187185,0.0,0.3533239476052708,0.0,0.0,8.977936510182106,0.0,0.15945651819683032,2.9108455939052047,0.39629905830369877,0.0,1.2765218236980882,0.6279716090579703,0.5820212154836195,0.0,0.44053979372339713,0.0,1.7090721836547524,0
0.0,1.1202871496414524,0.05085153079230763,0.1946494493957821,0.0,0.0,0.6890521027944487,0.027795249192975675,0.0,0.7485739069659704,0.0,0.0,0.0,0.0,0.0,1.4885602919843643,0.0,0.7282438871852907,0.0,0.0,1.228183209737152,0.0,0.0,0.14304551086716125,2.095115462214247,0.0,0.0,0.27949145300421724,0.0,0.020419538110587884,0
0.0,0.0,0.0,0.0,0.0,1.3168934920628708,0.4709663125508068,0.0,0.0,0.0,0.0,1.5240560728530088,0.0,0.4779566070839094,0.0,0.0,0.0,0.9973670984196567,0.21436606298014288,0.20579218412338704,1.3725971856084451,0.0,0.0,0.16588133715960623,2.204372306427999,0.3514280563412313,0.0,6.715686770328686,0.0,2.6745664066607477,0
0.0,0.3373873779314786,0.0,0.1167963119425467,0.0,0.46981383550035405,0.4403246160834649,0.0,0.0,0.0,0.0,1.1991862878444848,0.0,0.3218094956941823,0.32354463403614003,0.0,0.0,1.0844100351319506,0.0,0.0,1.5964789296788557,2.1918828768317917,0.24127775634908238,0.0,0.0,1.0241259111483902,0.0,0.012567566913241,0.0,2.6943394255601603,0
0.0,0.0,0.0,0.0,0.0,0.24728369973852418,0.2383812405447341,0.0,0.9227145926771767,2.6913662297825045,0.0,2.000964675215735,0.3362907638485544,0.23656506722944923,0.8441125543675724,0.3545147978971436,0.0,0.240942932287305,0.0,0.1399417494875032,0.0,2.492432871057983,0.7787508218755298,0.0,1.1704209553703653,0.0,0.0,0.31859908516521446,0.0,0.7038829634812667,0
0.0,0.35822107566467815,0.0,0.0,1.5252854876300794,2.116022280544665,0.0,0.0,0.08926898249105628,0.3150497953261134,1.4283920029223263,2.662013904175758,0.18058342090969787,0.8730947184427305,1.3312524386927231,0.7640604204759284,0.10823474794612968,0.0,0.0,0.0,0.0,12.888198562188894,2.763249004950036,0.019166399179155608,0.0,0.119773771834044,0.0,0.0,1.3480568115898794,0.0,1
0.0,0.013964240729712326,1.862612579189385,0.32849071154334397,22.30043936211184,0.490866207688247,0.39049063090654984,0.3448705802960804,0.0,1.6631447624211682,0.0,0.5348728446363165,1.2725771864557391,0.0,2.251448317046906,0.0,6.870789861492596,1.1882214445361723,0.0,0.26800052884185044,0.0,0.8186369775186378,0.6433650221009563,0.0,0.0,0.5428471013218884,0.2782090409326831,0.0,0.0,0.09313313255032094,1
0.25897680487411373,1.4370527637884292,0.039694533423218666,0.0,0.0,0.0673039867269629,0.12304719003994569,0.7887230019921537,0.07111231408841621,0.0,0.0,0.0,0.7264509236634847,0.0,0.0,0.3855365310108927,0.0,0.0,0.0,0.0,0.8379629380886121,0.0,0.16179151292842958,0.0,0.6057655361509505,0.0,0.0,0.0,0.0,0.7189974695222607,0
26.248854852546636,0.07558351320605924,1.0047023643012503,0.0,0.0,0.0,1.803295844705511,0.0035066724135193713,0.03506874610678506,15.551620174081025,0.0,0.0,0.07246161115240739,0.0,0.0,0.0,0.0,0.4427146655018366,0.16638031376755855,1.6888321253559486,2.8633878244796316,0.0,0.0,0.0,12.20110627847196,0.0,0.6900580759345025,0.0,1.919054911055176,0.0,0
0.93964630060436,0.0,0.7332565057132854,0.0,4.768653394064878,0.0,0.0,0.0,0.0,4.986820493489261,0.0,0.0,0.1735270533601562,0.12377319343068087,0.38137290438473637,0.0,1.5124288434741318,39.7050129044616,0.8806049442451671,0.15961088615062344,1.8034787337702063,0.0,0.0,0.0,0.2105195676033596,1.9280261273880959,1.2495380014281734,0.0,2.044305093979983,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.12634224880404712,1.9680181628490472,0.20385151511850627,0.6327879894038351,0.0,0.5731212655094703,0.5641754352868134,0.0,0.0,0.0,0.0,8.550136896884357,0.0,0.0,23.587674636961758,0.459219787189194,0.0,1.9869294482979205,0.0,0.0,1.481182470249991,1.3061771090379308,0.0,2.2255953798698473,1
0.02297909193915537,0.0,1.0053251388686761,0.0,12.419091498648857,0.0,0.8419912019899437,0.0,0.0,30.68509013106985,0.0,0.945908818249583,0.0,0.0,11.521367942730235,0.04377646243957046,0.0,14.062013403092974,0.0,1.1807045498674729,0.0,5.07662693044405,4.863720325741804,0.0,0.7364192152604391,0.43781556042688796,0.3661320432424187,0.0,0.0,0.0,0
14.437284371058086,0.0,0.13306348658495834,0.11051488101608602,0.0,0.0,0.0,0.0,0.0,4.850193638466482,0.0,0.0,0.0,0.0,0.9102880985537642,1.2240679581782146,0.0,5.761260793658136,1.9788805661420774,0.0,0.0,0.0,0.0017584830165257945,0.7123185465280414,21.198613878121048,0.0,0.0,0.7792613073913379,0.0,0.4987356878397328,1
0.5117346027169386,0.0,0.15538440807733545,0.0,1.1786233720094739,0.0,0.0,0.0,0.787180865545082,23.62888279975733,0.0,1.3328076375034017,0.0,0.0,10.334074444838107,0.6270764108828724,0.0,54.880391642028655,0.0,0.18504265053595326,0.0,6.134630200043813,0.10152980888451132,0.0,0.9843619130889985,0.9649751978964085,0.582861379243924,0.0,0.0,0.0,0
7.857695797942469,0.0278877792635683,1.613042540194487,0.0,0.0,0.0,0.12142560113248449,0.8736175718075894,0.0,4.257420927133909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16177472732222953,1.0820815036480238,0.07118470928631561,0.8206459484220285,0.0,0.0,1.9848776298314275,12.094980226220345,0.0,0.0,2.7763292193309157,0.6067227671670339,0.0,0
2.95243446451748,0.0,0.0,0.4745181335436568,3.088426784470544,0.0,0.0,0.0,0.0,0.5948938439095923,0.21659513950147208,0.0,0.0,0.0,2.6048979508601406,0.0,0.0,3.288584751822627,1.9289630858634883,0.0,0.0,6.26205514786307,0.0,0.0,0.26153677705866973,0.09127889732117146,1.8634448445140062,0.0,1.0077480654701854,0.0,1
50.62544633326495,0.0,4.457625311622353,0.0,478.67161622729657,0.0,0.7709824521702783,1.452378477641023,0.0,1.5650587404583525,0.0,0.0,0.16216039336207635,0.5405612928413032,10.131833278383729,2.1896981483365097,51.01940203760962,411.5506126999825,2.0439061266766325,0.07580827118329095,0.09153668475664088,0.0,0.0,0.0,0.0,3.915169039309269,2.693907278016691,0.0,0.0,0.46666119934624456,0
1.996435988054498,0.0,0.9551420516867409,0.0,0.0,0.0,0.9248590385963908,0.5600332528550682,0.0,7.115579324036961,0.0,0.0,1.2980665493955115,0.0,0.6150714925932933,0.25524907540219427,0.0,8.714093580626445,0.0,0.025652161535691012,0.0,0.0,0.5813602922922804,0.0,19.137557329702027,0.0,0.0,2.16105643341201,0.0,0.32549526278278607,0
0.0,0.10016298504673933,1.2626177388256221,0.0,7.780725674812122,0.0,0.0,0.0,1.2043858844812083,1.949618580850616,0.31601701275729865,0.2276742727686281,0.30917471896204146,0.0,0.0,0.0,3.1149419685033197,14.000509624272555,0.0,0.37858825163706805,2.673932534151698,0.0,0.054849821824542976,0.19540295183730677,0.0,2.0397544532126592,1.2134554200846128,0.0,5.191174954380601,0.55398089601839,0
0.0,0.48161637036180566,0.0,0.0,0.0,0.0,0.0,0.3383064098635702,0.0,2.131583594569141,9.747560074106435,0.0,0.0,0.2489475998586808,0.0,1.4755118230941036,0.0,2.7666463457900665,0.0,0.37105749962735834,8.39588113671636,0.0,0.0,0.7985642780356736,1.8723682958448356,1.5325205758132043,1.6929462208877613,0.05880211786977877,1.5079002207183847,0.0,0
0.5652476904368736,0.0,1.5817870853761407,0.09612147965206329,3.5908906747155855,0.0,0.0,1.5331689444016596,0.0,0.32744755178736873,0.7764027950608914,0.0,0.15040189890280126,0.0,0.0,0.0,4.347078855730226,10.388186209822244,0.0,0.0,2.0831247109645603,0.0,0.0,0.45733975810666405,0.0,2.9066616950203406,0.34515092304466144,0.0,1.051451911350591,0.0,0
0.7819088563907329,0.0,0.0,0.0,0.0,1.2185998397092836,0.0,0.0,0.10359794440605909,0.0,0.0,1.0993876732984706,0.3397405461300738,0.0,2.093682721167555,0.25308209689861616,0.0,1.9944475282465364,0.024687109763141365,0.0,0.0,0.8216493024746009,0.6912132219693902,0.37124815180900744,0.41211502760192004,0.1232499929197689,0.0,1.6069626899370892,0.0,3.889209492600238,0
0.2838033382266344,0.0,1.8096510434303654,0.0,0.0,1.0901654902127675,0.0,1.173501934470909,0.0,0.0,0.0,0.17984166265411108,0.46589852507472246,0.0,0.0,0.44487218560956143,1.8279944683125882,0.9275610890095917,0.11806397556464399,1.2927841831110918,0.5664655825318569,0.0,0.0,0.07840257349460576,0.0,1.2002391247121766,0.0,0.8231106877484122,0.22427834494890522,0.5070631938725307,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2530584685914676,0.0,0.0,0.0,0.0,0.44544087997804627,0.0,0.13651697274455932,0.0,0.0,0.0,4.126734532220518,0.39846681352576574,0.0,1.722139341754364,0.0,0.19346423119308,0.0,1.3590958479315562,0.9890490534984694,0.0,0.7468335480106529,0.0,3.1535344538990433,0
0.0,0.0,0.8385559482148415,0.45103362274877784,7.206341346730308,1.6158860732746503,0.09557339010172095,0.8304031153596361,1.5576019816300846,0.0,0.6580235511635707,0.52621671993336,0.0,0.0,0.08902123699455429,0.4753411729351742,4.812809702018699,0.0,0.0,0.18314301783454087,0.0,0.43632386971840537,1.1872568020038377,0.0,0.0,0.2921663194279786,0.0,0.0,0.0,0.0,1
1.8809108446364067,0.9679243924555494,0.023613002550152844,0.0,0.0,0.614301328086967,0.0,0.0,0.5844464914294363,1.0411716338682577,0.0,0.0,0.9541179453018223,0.014881586014175068,0.7089897190095348,0.0,0.0,0.708959386407147,0.0,0.0,0.0,0.0,0.0,0.36927659518617245,14.070375482683904,0.0,0.0,6.847335266404738,0.0,0.0,0
40.328620975778534,0.4882203344398237,1.4062963431551958,0.0,0.3391284300528722,0.0,0.0,0.11575011219302665,0.0,0.0,1.0617040709789842,0.0,0.0,0.0,0.0,0.8699760255521201,0.3108260164193341,47.77681240998145,0.0,0.0,0.8363876837629156,0.0,0.0,0.0,4.236298086370173,2.4128476841314277,0.0,4.056209764105795,6.8119185544539835,0.0,0
0.0,0.0,0.05666319171956397,0.8506059901108097,0.0,4.6511576552398175,0.27054774441946156,6.022154020294465,0.3664255980162333,0.0,0.0359865336982669,3.5527957676822384,0.0,0.0,0.0,0.5700603514004147,11.78079806106097,0.0,0.0,0.4164149218409857,10.28444746447682,0.788236183001161,0.0,0.0,0.0,5.85258345916849,0.0,0.2311616809848697,0.0,0.0,1
0.0,1.1781598495104735,0.0,0.0,0.0,0.5485940185389104,0.0,0.0,0.0,2.973051907785172,0.0,0.21859228719933294,0.0,0.235065988299539,3.250392198834782,0.8424880397356834,0.0,1.5358026870330983,0.0,0.6480207936833924,0.0,3.1393443850497382,1.0716136573340067,0.0,1.3685592688130281,0.6696600295467401,0.15421502736145315,0.45303468634685473,0.0,0.0,0
0.2666409798734718,0.0,0.0,0.01370181209528132,5.329021391083046,3.039101648622145,0.3445017271886989,0.0,0.14175155696094194,0.0,0.32350869493445167,0.36475286615560437,0.0,0.6812269257256843,1.985663339117051,0.0,0.6146112523141098,0.0,0.0,0.6264458367574146,0.0,5.73792777277215,1.2027359648533482,0.0,0.0,0.0,0.0,0.0,0.005692908222553031,0.0,0
0.0,0.25512590366608273,0.0,1.4639816483763661,0.0,0.0,0.0,0.3567653541458222,0.0,0.0,0.0,3.7053100642041565,1.284189552676164,0.8486799731887985,0.36089905885648926,0.0,0.0,3.2070785443013676,0.0,0.0,53.55684832162334,45.471426937580745,0.0,0.0,0.0,2.9143642373126615,0.9226131759572882,1.0793081263708686,0.0,0.0,1
0.0,0.0,0.0,0.5408237888888181,0.0,0.0,0.0,0.0,0.0,4.149371095934513,0.0,0.8266289784058284,0.0,0.0,0.0,0.6570750907195416,0.0,2.9356170089681513,0.0,0.0,2.564214669986304,0.10329994857852635,0.0,0.0,5.4957515991686865,0.02586246978864701,0.0,0.004293743947775635,0.0,0.029813613449234572,0
0.0,0.0,0.6073014722703108,0.3989073111254275,0.0,0.0,0.732482531432962,0.0,0.018545599564793427,7.744178075287684,0.0,0.48437435121468636,0.0,0.26774417945567897,0.0,0.6334074607037264,0.0,9.036328341805794,0.14562552277113028,0.3297126194813013,3.923386420209669,0.0,0.0,0.0,8.669217210456644,0.21696448698662815,0.0,2.9892881793968122,0.0,0.0,0
